Time,Amplitude
1,0
2,0.099833417
3,0.198669331
4,0.295520207
5,0.389418342
6,0.479425539
7,0.564642473
8,0.644217687
9,0.717356091
10,0.78332691
11,0.841470985
12,0.89120736
13,0.932039086
14,0.963558185
15,0.98544973
16,0.997494987
17,0.999573603
18,0.99166481
19,0.973847631
20,0.946300088
21,0.909297427
22,0.863209367
23,0.808496404
24,0.745705212
25,0.675463181
26,0.598472144
27,0.515501372
28,0.42737988
29,0.33498815
30,0.239249329
31,0.141120008
32,0.041580662
33,-0.058374143
34,-0.157745694
35,-0.255541102
36,-0.350783228
37,-0.442520443
38,-0.529836141
39,-0.611857891
40,-0.687766159
41,-0.756802495
42,-0.818277111
43,-0.871575772
44,-0.916165937
45,-0.951602074
46,-0.977530118
47,-0.993691004
48,-0.999923258
49,-0.996164609
50,-0.982452613
51,-0.958924275
52,-0.925814682
53,-0.883454656
54,-0.832267442
55,-0.772764488
56,-0.705540326
57,-0.631266638
58,-0.550685543
59,-0.464602179
60,-0.373876665
61,-0.279415498
62,-0.182162504
63,-0.083089403
64,0.0168139
65,0.116549205
66,0.215119988
67,0.311541364
68,0.404849921
69,0.494113351
70,0.578439764
71,0.656986599
72,0.72896904
73,0.793667864
74,0.850436621
75,0.898708096
76,0.937999977
77,0.967919672
78,0.988168234
79,0.998543345
80,0.998941342
81,0.989358247
82,0.969889811
83,0.940730557
84,0.902171834
85,0.854598908
86,0.798487113
87,0.734397098
88,0.66296923
89,0.584917193
90,0.501020856
91,0.412118485
92,0.319098362
93,0.222889914
94,0.124454424
95,0.024775425
96,-0.07515112
97,-0.174326781
98,-0.271760626
99,-0.366479129
100,-0.457535894
101,-0.544021111
102,-0.625070649
103,-0.699874688
104,-0.76768581
105,-0.827826469
106,-0.87969576
107,-0.922775422
108,-0.956635016
109,-0.98093623
110,-0.995436253
111,-0.999990207
112,-0.994552588
113,-0.979177729
114,-0.95401925
115,-0.919328526
116,-0.875452175
117,-0.822828595
118,-0.761983584
119,-0.693525085
120,-0.618137112
121,-0.536572918
122,-0.449647465
123,-0.358229282
124,-0.263231791
125,-0.165604175
126,-0.066321897
127,0.033623047
128,0.133232041
129,0.231509825
130,0.327474439
131,0.420167037
132,0.508661464
133,0.592073515
134,0.669569762
135,0.74037589
136,0.803784427
137,0.859161815
138,0.905954742
139,0.943695669
140,0.972007501
141,0.990607356
142,0.999309389
143,0.998026653
144,0.986771964
145,0.965657777
146,0.934895056
147,0.894791172
148,0.845746831
149,0.788252067
150,0.72288135
151,0.65028784
152,0.57119687
153,0.486398689
154,0.396740573
155,0.303118357
156,0.206467482
157,0.107753652
158,0.007963184
159,-0.09190685
160,-0.190858581
161,-0.287903317
162,-0.382071417
163,-0.472421986
164,-0.558052271
165,-0.638106682
166,-0.711785342
167,-0.778352079
168,-0.837141778
169,-0.887567034
170,-0.929124013
171,-0.961397492
172,-0.984065005
173,-0.996900066
174,-0.999774431
175,-0.99265938
176,-0.975626005
177,-0.948844498
178,-0.91258245
179,-0.867202179
180,-0.813157112
181,-0.750987247
182,-0.681313766
183,-0.604832822
184,-0.52230859
185,-0.434565622
186,-0.342480618
187,-0.246973662
188,-0.148999026
189,-0.049535641
190,0.050422688
191,0.14987721
192,0.247834208
193,0.343314929
194,0.43536536
195,0.523065765
196,0.60553987
197,0.68196362
198,0.751573415
199,0.813673738
200,0.867644101
201,0.912945251
202,0.949124554
203,0.975820518
204,0.992766406
205,0.9997929
206,0.996829794
207,0.983906695
208,0.961152725
209,0.928795234
210,0.887157529
211,0.836655639
212,0.777794162
213,0.711161223
214,0.637422596
215,0.557315054
216,0.471639003
217,0.381250492
218,0.287052651
219,0.189986676
220,0.091022416
221,-0.008851309
222,-0.108636595
223,-0.207336421
224,-0.303964609
225,-0.397555683
226,-0.487174512
227,-0.571925655
228,-0.650962306
229,-0.723494756
230,-0.788798286
231,-0.846220404
232,-0.895187368
233,-0.935209915
234,-0.965888154
235,-0.986915558
236,-0.998082028
237,-0.999275992
238,-0.990485521
239,-0.971798446
240,-0.943401482
241,-0.905578362
242,-0.858707003
243,-0.803255727
244,-0.739778585
245,-0.66890982
246,-0.59135753
247,-0.50789659
248,-0.419360916
249,-0.326635126
250,-0.230645706
251,-0.13235175
252,-0.032735379
253,0.067208073
254,0.166480004
255,0.264088521
256,0.359058354
257,0.450440594
258,0.537322181
259,0.618835022
260,0.694164668
261,0.76255845
262,0.823333001
263,0.87588108
264,0.919677645
265,0.954285094
266,0.979357643
267,0.994644774
268,0.999993743
269,0.995351105
270,0.980763248
271,0.956375928
272,0.922432817
273,0.879273062
274,0.827327901
275,0.767116353
276,0.699240032
277,0.624377135
278,0.543275669
279,0.456745972
280,0.36565262
281,0.270905788
282,0.173452155
283,0.074265446
284,-0.0256633
285,-0.125335626
286,-0.22375564
287,-0.319939962
288,-0.412927549
289,-0.501789301
290,-0.58563734
291,-0.663633884
292,-0.734999618
293,-0.799021479
294,-0.855059781
295,-0.902554608
296,-0.941031408
297,-0.970105734
298,-0.989487083
299,-0.998981805
300,-0.998495031
301,-0.988031624
302,-0.967696132
303,-0.93769174
304,-0.898318243
305,-0.849969046
306,-0.793127239
307,-0.728360768
308,-0.656316756
309,-0.577715044
310,-0.493340995
311,-0.404037645
312,-0.310697285
313,-0.21425254
314,-0.115667055
315,-0.015925863
316,0.083974456
317,0.183035729
318,0.28026817
319,0.374700264
320,0.465388476
321,0.551426681
322,0.631955213
323,0.706169457
324,0.77332789
325,0.832759485
326,0.883870424
327,0.926150021
328,0.959175833
329,0.982617877
330,0.996241929
331,0.99991186
332,0.993591003
333,0.977342512
334,0.951328739
335,0.915809603
336,0.87114
337,0.817766255
338,0.756221659
339,0.687121146
340,0.611155146
341,0.529082686
342,0.441723807
343,0.349951369
344,0.254682333
345,0.156868595
346,0.057487478
347,-0.042468035
348,-0.141999221
349,-0.240111598
350,-0.335824859
351,-0.428182669
352,-0.51626222
353,-0.599183449
354,-0.676117835
355,-0.746296676
356,-0.809018766
357,-0.863657409
358,-0.909666672
359,-0.946586846
360,-0.974049038
361,-0.991778853
362,-0.999599143
363,-0.997431767
364,-0.985298384
365,-0.963320224
366,-0.931716888
367,-0.890804144
368,-0.84099078
369,-0.782774514
370,-0.716737023
371,-0.643538133
372,-0.563909223
373,-0.478645919
374,-0.388600142
375,-0.294671602
376,-0.1977988
377,-0.098949658
378,0.000888157
379,0.100717097
380,0.199539705
381,0.296368579
382,0.390236235
383,0.48020478
384,0.565375278
385,0.644896733
386,0.717974593
387,0.783878688
388,0.841950526
389,0.891609873
390,0.932360549
391,0.963795386
392,0.985600299
393,0.997557419
394,0.999547275
395,0.991549985
396,0.973645456
397,0.946012583
398,0.908927465
399,0.862760644
400,0.807973404
401,0.74511316
402,0.674807993
403,0.597760367
404,0.514740117
405,0.426576754
406,0.334151177
407,0.238386872
408,0.140240684
409,0.040693257
410,-0.059260763
411,-0.158622669
412,-0.25639967
413,-0.35161481
414,-0.443316731
415,-0.530589178
416,-0.612560153
417,-0.68841063
418,-0.757382735
419,-0.818787322
420,-0.872010857
421,-0.916521548
422,-0.951874658
423,-0.977716952
424,-0.993790221
425,-0.999933866
426,-0.996086503
427,-0.982286573
428,-0.95867196
429,-0.925478614
430,-0.883038191
431,-0.831774743
432,-0.772200476
433,-0.704910637
434,-0.630577565
435,-0.54994397
436,-0.463815516
437,-0.373052771
438,-0.278562606
439,-0.181289136
440,-0.082204284
441,0.017701925
442,0.117431263
443,0.215987266
444,0.312385196
445,0.405661877
446,0.494885318
447,0.579164028
448,0.657655923
449,0.729576737
450,0.794207862
451,0.850903525
452,0.89909724
453,0.938307473
454,0.968142448
455,0.988304064
456,0.998590872
457,0.998900091
458,0.98922863
459,0.969673123
460,0.940428963
461,0.901788348
462,0.854137361
463,0.797952117
464,0.733793998
465,0.662304053
466,0.584196584
467,0.500252017
468,0.411309096
469,0.318256511
470,0.222024012
471,0.123573123
472,0.023887532
473,-0.076036736
474,-0.17520127
475,-0.27261525
476,-0.367305349
477,-0.458325454
478,-0.544766123
479,-0.625763669
480,-0.700508791
481,-0.768254661
482,-0.828324385
483,-0.880117764
484,-0.923117298
485,-0.95689335
486,-0.981108439
487,-0.995520616
488,-0.999985881
489,-0.994459618
490,-0.978997043
491,-0.953752653
492,-0.918978681
493,-0.875022579
494,-0.82232354
495,-0.761408116
496,-0.692884954
497,-0.617438715
498,-0.535823232
499,-0.44885398
500,-0.357399928
501,-0.262374854
502,-0.164728217
503,-0.06543567
504,0.034510689
505,0.134112228
506,0.232373762
507,0.328313494
508,0.420972826
509,0.509425937
510,0.592789033
511,0.670229176
512,0.740972611
513,0.804312492
514,0.859615949
515,0.906330408
516,0.943989113
517,0.97221579
518,0.990728409
519,0.999341997
520,0.99797049
521,0.986627592
522,0.965426637
523,0.934579458
524,0.894394271
525,0.845272591
526,0.787705227
527,0.722267373
528,0.649612862
529,0.570467634
530,0.485622482
531,0.39592515
532,0.302271866
533,0.20559838
534,0.106870624
535,0.007075052
536,-0.092791212
537,-0.191730336
538,-0.288753755
539,-0.382892041
540,-0.473204597
541,-0.558789049
542,-0.638790265
543,-0.7124089
544,-0.778909381
545,-0.837627257
546,-0.887975838
547,-0.929452058
548,-0.961641501
549,-0.984222539
550,-0.996969551
551,-0.999755173
552,-0.992551572
553,-0.975430724
554,-0.948563694
555,-0.912218929
556,-0.866759574
557,-0.812639844
558,-0.750400486
559,-0.680663374
560,-0.604125298
561,-0.521551002
562,-0.433765541
563,-0.341646038
564,-0.246112921
565,-0.148120724
566,-0.048648555
567,0.051309695
568,0.150755275
569,0.248694559
570,0.344148968
571,0.436164755
572,0.523822528
573,0.606246439
574,0.682612937
575,0.752158991
576,0.814189722
577,0.868085337
578,0.913307332
579,0.949403861
580,0.97601426
581,0.992872648
582,0.999810581
583,0.996758736
584,0.983747608
585,0.960907199
586,0.928465723
587,0.886747324
588,0.836168839
589,0.777235632
590,0.710536542
591,0.636738007
592,0.556577396
593,0.470855648
594,0.380429265
595,0.28620176
596,0.18911462
597,0.09013791
598,-0.009739428
599,-0.109519453
600,-0.208205196
601,-0.304810621
602,-0.39837048
603,-0.487949952
604,-0.572653989
605,-0.651636258
606,-0.724107592
607,-0.789343882
608,-0.84669331
609,-0.895582857
610,-0.935524037
611,-0.96611777
612,-0.987058373
613,-0.998136616
614,-0.999241807
615,-0.990362905
616,-0.971588624
617,-0.94310655
618,-0.905201267
619,-0.858251513
620,-0.802726393
621,-0.739180697
622,-0.668249351
623,-0.590641079
624,-0.507131316
625,-0.418554465
626,-0.325795555
627,-0.229781405
628,-0.131471354
629,-0.031847686
630,0.068094195
631,0.1673557
632,0.264945043
633,0.359887143
634,0.451233369
635,0.53807102
636,0.619532444
637,0.694803704
638,0.763132716
639,0.823836757
640,0.876309294
641,0.920026038
642,0.954550186
643,0.979536785
644,0.994736175
645,0.99999649
646,0.995265171
647,0.980589492
648,0.956116086
649,0.922089485
650,0.87884967
651,0.826828679
652,0.76654629
653,0.698604824
654,0.623683129
655,0.542529799
656,0.45595569
657,0.364825823
658,0.270050737
659,0.172577392
660,0.073379712
661,-0.026551154
662,-0.12621673
663,-0.22462119
664,-0.320781309
665,-0.413736288
666,-0.50255735
667,-0.586357025
668,-0.664298015
669,-0.735601558
670,-0.799555214
671,-0.855519979
672,-0.902936671
673,-0.941331518
674,-0.970320891
675,-0.989615139
676,-0.99902148
677,-0.998445928
678,-0.987894235
679,-0.967471829
680,-0.937382764
681,-0.897927681
682,-0.849500801
683,-0.792585989
684,-0.727751921
685,-0.655646396
686,-0.576989869
687,-0.49256825
688,-0.403225051
689,-0.309852962
690,-0.213384923
691,-0.114784814
692,-0.015037812
693,0.084859442
694,0.183908809
695,0.28112062
696,0.375523567
697,0.466174406
698,0.552167385
699,0.63264329
700,0.706798032
701,0.773890682
702,0.833250871
703,0.884285494
704,0.926484628
705,0.959426635
706,0.982782367
707,0.996318463
708,0.999899674
709,0.993490218
710,0.977154136
711,0.951054653
712,0.915452547
713,0.870703541
714,0.817254753
715,0.755640226
716,0.686475591
717,0.610451919
718,0.528328814
719,0.440926822
720,0.349119234
721,0.253823363
722,0.155991372
723,0.056600767
724,-0.043355374
725,-0.142878322
726,-0.240973677
727,-0.336661303
728,-0.428985121
729,-0.517022661
730,-0.599894282
731,-0.676771957
732,-0.74688755
733,-0.80954049
734,-0.864104769
735,-0.910035199
736,-0.946872858
737,-0.974249677
738,-0.991892114
739,-0.999623894
740,-0.997367762
741,-0.98514626
742,-0.963081504
743,-0.931393955
744,-0.890400225
745,-0.840509911
746,-0.7822215
747,-0.71611739
748,-0.642858072
749,-0.563175528
750,-0.477865921
751,-0.387781635
752,-0.293822764
753,-0.196928112
754,-0.09806582
755,0.001776313
756,0.101600698
757,0.200409922
758,0.297216717
759,0.39105382
760,0.480983643
761,0.566107637
762,0.64557527
763,0.718592528
764,0.784429848
765,0.842429403
766,0.892011683
767,0.932681276
768,0.964031827
769,0.98575009
770,0.997619064
771,0.999520159
772,0.991434378
773,0.973442512
774,0.945724331
775,0.908556785
776,0.86231124
777,0.807449766
778,0.744520521
779,0.674152273
780,0.597048118
781,0.513978456
782,0.425773291
783,0.33331394
784,0.237524226
785,0.139361249
786,0.03980582
787,-0.060147335
788,-0.159499518
789,-0.257258035
790,-0.352446114
791,-0.444112669
792,-0.531341796
793,-0.613261932
794,-0.689054557
795,-0.757962377
796,-0.819296887
797,-0.872445254
798,-0.916876436
799,-0.952146492
800,-0.977903015
801,-0.993888654
802,-0.999943686
803,-0.996007612
804,-0.982119758
805,-0.958418889
806,-0.925141815
807,-0.88262103
808,-0.831281387
809,-0.771635855
810,-0.704280393
811,-0.629887994
812,-0.549201963
813,-0.463028487
814,-0.372228583
815,-0.277709495
816,-0.180415624
817,-0.081319101
818,0.018589936
819,0.118313228
820,0.216854374
821,0.313228782
822,0.406473512
823,0.495656894
824,0.579887835
825,0.658324729
826,0.730183859
827,0.794747234
828,0.851369757
829,0.899485675
830,0.93861423
831,0.968364461
832,0.988439115
833,0.998637612
834,0.998858052
835,0.989098232
836,0.96945567
837,0.940126627
838,0.90140415
839,0.853675141
840,0.797416491
841,0.73319032
842,0.661638353
843,0.583475515
844,0.499482782
845,0.410499383
846,0.317414409
847,0.221157935
848,0.122691725
849,0.022999619
850,-0.076922292
851,-0.17607562
852,-0.273469659
853,-0.368131279
854,-0.459114654
855,-0.545510706
856,-0.626456196
857,-0.701142343
858,-0.768822907
859,-0.828821647
860,-0.880539075
861,-0.923458447
862,-0.957150928
863,-0.981279873
864,-0.995604194
865,-0.999980767
866,-0.994365863
867,-0.978815584
868,-0.953485303
869,-0.918628112
870,-0.874592293
871,-0.821817837
872,-0.760832048
873,-0.692244277
874,-0.61673983
875,-0.535073123
876,-0.448060142
877,-0.356570292
878,-0.261517709
879,-0.163852128
880,-0.064549391
881,0.035398303
882,0.134992308
883,0.233237515
884,0.32915229
885,0.421778283
886,0.510190008
887,0.593504083
888,0.670888061
889,0.741568747
890,0.804839924
891,0.860069406
892,0.906705359
893,0.944281811
894,0.972423312
895,0.990848681
896,0.999373817
897,0.99791354
898,0.986482442
899,0.965194736
900,0.934263124
901,0.893996664
902,0.844797684
903,0.787157765
904,0.721652826
905,0.648937371
906,0.569737948
907,0.484845891
908,0.395109415
909,0.301425136
910,0.204729117
911,0.105987512
912,0.006186915
913,-0.0936755
914,-0.19260194
915,-0.289603965
916,-0.383712363
917,-0.473986834
918,-0.559525386
919,-0.639473344
920,-0.713031896
921,-0.77946607
922,-0.838112076
923,-0.888383943
924,-0.929779371
925,-0.961884751
926,-0.984379297
927,-0.99703825
928,-0.999735127
929,-0.992442981
930,-0.975234672
931,-0.948282141
932,-0.911854689
933,-0.866316285
934,-0.812121936
935,-0.749813133
936,-0.680012445
937,-0.603417297
938,-0.520793003
939,-0.432965118
940,-0.340811188
941,-0.245251985
942,-0.147242306
943,-0.04776143
944,0.052196662
945,0.151633222
946,0.249554713
947,0.344982736
948,0.436963806
949,0.524578878
950,0.606952531
951,0.683261715
952,0.752743973
953,0.814705063
954,0.868525889
955,0.913668692
956,0.949682419
957,0.976207233
958,0.992978107
959,0.999827472
960,0.996686892
961,0.983587745
962,0.960660915
963,0.928135479
964,0.88633642
965,0.83568138
966,0.776676488
967,0.709911302
968,0.636052916
969,0.5558393
970,0.470071921
971,0.379607739
972,0.285350642
973,0.188242416
974,0.089253333
975,-0.010627539
976,-0.110402224
977,-0.209073807
978,-0.305656393
979,-0.399184962
980,-0.488725006
981,-0.573381872
982,-0.652309696
983,-0.724719856
984,-0.789888856
985,-0.847165547
986,-0.89597764
987,-0.935837421
988,-0.966346624
989,-0.98720041
990,-0.998190417
991,-0.999206834
992,-0.990239507
993,-0.971378035
994,-0.942810874
995,-0.904823459
996,-0.857795346
997,-0.802196427
998,-0.738582225
999,-0.667588354
1000,-0.589924161
1000 -0.5899241613174027,
