PV,OP
-1.076013078,-0.168930253
-1.858013078,-0.588930253
-1.639013078,-0.505930253
-1.295013078,-0.357930253
-1.545013078,-0.510930253
-1.670013078,-0.599930253
-1.608013078,-0.596930253
-1.920013078,-0.782930253
-1.764013078,-0.737930253
-2.295013078,-1.041930253
-2.108013078,-0.979930253
-2.201013078,-1.065930253
-1.826013078,-0.906930253
-1.608013078,-0.825930253
-1.795013078,-0.951930253
-1.826013078,-0.997930253
-1.983013078,-1.107930253
-1.983013078,-1.141930253
-1.451013078,-0.903930253
-1.795013078,-1.100930253
-1.701013078,-1.086930253
-1.420013078,-0.964930253
-1.514013078,-1.033930253
-1.108013078,-0.849930253
-1.108013078,-0.868930253
-0.920013078,-0.790930253
-0.514013078,-0.599930253
-0.295013078,-0.494930253
0.048986922,-0.322930253
-0.014013078,-0.353930253
0.329986922,-0.183930253
0.048986922,-0.324930253
0.641986922,-0.015930253
0.610986922,-0.018930253
0.860986922,0.120069747
1.204986922,0.309069747
1.360986922,0.407069747
1.704986922,0.605069747
1.485986922,0.522069747
2.048986922,0.836069747
2.391986922,1.042069747
1.985986922,0.874069747
2.079986922,0.957069747
1.954986922,0.930069747
1.360986922,0.660069747
2.048986922,1.036069747
1.141986922,0.605069747
1.673986922,0.895069747
0.891986922,0.525069747
0.923986922,0.555069747
0.673986922,0.443069747
0.954986922,0.596069747
0.423986922,0.340069747
-0.108013078,0.078069747
0.516986922,0.396069747
-0.108013078,0.081069747
0.016986922,0.144069747
0.016986922,0.145069747
0.016986922,0.143069747
-0.983013078,-0.368930253
-0.295013078,-0.032930253
-0.701013078,-0.243930253
-0.733013078,-0.272930253
-1.139013078,-0.491930253
-1.170013078,-0.521930253
-1.233013078,-0.573930253
-1.389013078,-0.672930253
-0.858013078,-0.418930253
-1.576013078,-0.804930253
-1.358013078,-0.719930253
-1.608013078,-0.872930253
-1.326013078,-0.753930253
-1.295013078,-0.760930253
-1.139013078,-0.703930253
-1.951013078,-1.143930253
-1.389013078,-0.887930253
-1.670013078,-1.054930253
-1.764013078,-1.127930253
-1.201013078,-0.868930253
-1.233013078,-0.907930253
-1.733013078,-1.184930253
-1.295013078,-0.984930253
-1.108013078,-0.909930253
-1.014013078,-0.877930253
-1.139013078,-0.961930253
-0.951013078,-0.878930253
-1.014013078,-0.926930253
-0.576013078,-0.720930253
-0.951013078,-0.921930253
-0.358013078,-0.633930253
-0.701013078,-0.818930253
-0.264013078,-0.603930253
-0.358013078,-0.654930253
-0.139013078,-0.550930253
-0.264013078,-0.612930253
0.204986922,-0.372930253
0.454986922,-0.241930253
0.391986922,-0.265930253
0.266986922,-0.320930253
0.891986922,0.007069747
1.173986922,0.163069747
0.860986922,0.021069747
1.110986922,0.161069747
1.173986922,0.213069747
1.704986922,0.507069747
1.516986922,0.438069747
1.704986922,0.558069747
1.516986922,0.493069747
1.766986922,0.647069747
2.016986922,0.806069747
1.735986922,0.697069747
1.048986922,0.374069747
1.641986922,0.694069747
1.048986922,0.415069747
1.048986922,0.431069747
0.860986922,0.353069747
0.641986922,0.257069747
0.329986922,0.109069747
0.204986922,0.050069747
0.110986922,0.010069747
0.235986922,0.080069747
-0.514013078,-0.296930253
-0.108013078,-0.094930253
-0.889013078,-0.495930253
0.110986922,0.002069747
-0.514013078,-0.317930253
-0.514013078,-0.322930253
-0.608013078,-0.380930253
-0.451013078,-0.309930253
-0.014013078,-0.096930253
-0.608013078,-0.400930253
-1.201013078,-0.714930253
-0.983013078,-0.620930253
-1.295013078,-0.795930253
-0.670013078,-0.498930253
-1.608013078,-0.994930253
-0.983013078,-0.701930253
-0.889013078,-0.670930253
-1.358013078,-0.924930253
-1.514013078,-1.028930253
-1.389013078,-0.989930253
-1.483013078,-1.057930253
-1.889013078,-1.290930253
-1.483013078,-1.115930253
-1.514013078,-1.157930253
-2.108013078,-1.488930253
-1.889013078,-1.413930253
-2.014013078,-1.508930253
-1.326013078,-1.190930253
-1.733013078,-1.422930253
-1.420013078,-1.290930253
-1.295013078,-1.250930253
-1.045013078,-1.144930253
-1.233013078,-1.254930253
-0.608013078,-0.955930253
0.485986922,-0.406930253
-0.264013078,-0.782930253
0.329986922,-0.479930253
0.673986922,-0.296930253
1.423986922,0.096069747
1.454986922,0.132069747
2.016986922,0.447069747
2.016986922,0.480069747
2.735986922,0.880069747
2.641986922,0.878069747
2.923986922,1.069069747
3.735986922,1.537069747
3.673986922,1.566069747
3.641986922,1.612069747
3.829986922,1.765069747
3.360986922,1.589069747
3.141986922,1.538069747
3.141986922,1.591069747
3.016986922,1.579069747
2.735986922,1.485069747
2.673986922,1.500069747
2.360986922,1.384069747
2.548986922,1.517069747
2.110986922,1.332069747
1.610986922,1.109069747
1.610986922,1.136069747
1.423986922,1.070069747
0.704986922,0.729069747
1.235986922,1.015069747
0.860986922,0.841069747
0.391986922,0.620069747
0.516986922,0.694069747
-0.014013078,0.432069747
0.141986922,0.515069747
-0.045013078,0.420069747
0.016986922,0.453069747
-0.389013078,0.249069747
-0.264013078,0.313069747
0.048986922,0.467069747
-0.608013078,0.134069747
0.141986922,0.507069747
-0.514013078,0.174069747
-0.608013078,0.122069747
-1.108013078,-0.143930253
-1.045013078,-0.129930253
-0.576013078,0.093069747
-1.264013078,-0.271930253
-0.795013078,-0.047930253
-1.264013078,-0.299930253
-1.326013078,-0.353930253
-1.358013078,-0.392930253
-1.670013078,-0.576930253
-1.264013078,-0.394930253
-1.233013078,-0.399930253
-1.326013078,-0.470930253
-1.514013078,-0.588930253
-1.733013078,-0.724930253
-1.764013078,-0.769930253
-1.826013078,-0.827930253
-1.545013078,-0.715930253
-1.670013078,-0.807930253
-1.701013078,-0.849930253
-2.201013078,-1.133930253
-2.170013078,-1.148930253
-1.545013078,-0.868930253
-1.639013078,-0.948930253
-2.108013078,-1.219930253
-2.014013078,-1.208930253
-2.670013078,-1.578930253
-2.545013078,-1.559930253
-1.608013078,-1.119930253
-1.983013078,-1.342930253
-1.733013078,-1.248930253
-1.608013078,-1.214930253
-1.201013078,-1.033930253
-1.295013078,-1.101930253
-0.795013078,-0.870930253
-1.045013078,-1.016930253
-0.826013078,-0.921930253
-0.451013078,-0.741930253
-0.451013078,-0.745930253
0.360986922,-0.334930253
-0.326013078,-0.681930253
0.641986922,-0.189930253
0.391986922,-0.305930253
0.673986922,-0.154930253
0.891986922,-0.029930253
1.610986922,0.354069747
1.860986922,0.509069747
1.391986922,0.298069747
1.829986922,0.547069747
2.079986922,0.707069747
2.141986922,0.779069747
2.329986922,0.914069747
2.204986922,0.892069747
2.454986922,1.054069747
2.016986922,0.873069747
2.298986922,1.048069747
1.360986922,0.607069747
1.891986922,0.900069747
1.360986922,0.662069747
1.641986922,0.826069747
1.110986922,0.584069747
0.610986922,0.345069747
0.704986922,0.404069747
0.423986922,0.273069747
0.735986922,0.441069747
0.110986922,0.136069747
0.204986922,0.186069747
0.141986922,0.154069747
0.141986922,0.157069747
0.048986922,0.112069747
-0.451013078,-0.145930253
-0.295013078,-0.070930253
0.110986922,0.129069747
-0.420013078,-0.143930253
-0.420013078,-0.148930253
-0.326013078,-0.109930253
-0.326013078,-0.115930253
-0.951013078,-0.442930253
-0.483013078,-0.218930253
-1.108013078,-0.547930253
-0.701013078,-0.353930253
-1.045013078,-0.543930253
-0.733013078,-0.401930253
-0.858013078,-0.477930253
-0.608013078,-0.367930253
-0.951013078,-0.553930253
-0.920013078,-0.552930253
-1.389013078,-0.806930253
-1.701013078,-0.987930253
-1.608013078,-0.964930253
-1.139013078,-0.752930253
-1.514013078,-0.963930253
-1.545013078,-1.005930253
-1.608013078,-1.061930253
-1.983013078,-1.280930253
-1.389013078,-1.007930253
-2.108013078,-1.399930253
-1.858013078,-1.304930253
-1.951013078,-1.383930253
-1.483013078,-1.171930253
-1.514013078,-1.210930253
-1.514013078,-1.235930253
-0.951013078,-0.975930253
-0.514013078,-0.768930253
-0.795013078,-0.920930253
-0.170013078,-0.613930253
0.173986922,-0.444930253
0.266986922,-0.393930253
0.454986922,-0.291930253
1.360986922,0.178069747
1.204986922,0.120069747
1.298986922,0.192069747
1.641986922,0.393069747
2.360986922,0.789069747
2.673986922,0.987069747
2.766986922,1.078069747
2.516986922,0.998069747
3.423986922,1.508069747
3.110986922,1.406069747
4.141986922,1.989069747
3.298986922,1.625069747
3.360986922,1.713069747
3.360986922,1.767069747
3.266986922,1.776069747
2.391986922,1.380069747
1.923986922,1.184069747
2.548986922,1.536069747
2.423986922,1.514069747
2.173986922,1.426069747
1.860986922,1.298069747
1.673986922,1.231069747
1.204986922,1.020069747
1.204986922,1.042069747
1.579986922,1.256069747
0.704986922,0.835069747
0.923986922,0.960069747
0.610986922,0.815069747
0.204986922,0.622069747
0.766986922,0.914069747
0.485986922,0.778069747
0.454986922,0.767069747
0.141986922,0.616069747
-0.139013078,0.475069747
-0.076013078,0.505069747
-0.483013078,0.295069747
-0.264013078,0.401069747
-0.264013078,0.396069747
-0.545013078,0.245069747
-0.514013078,0.252069747
-1.045013078,-0.030930253
-0.889013078,0.034069747
-1.451013078,-0.267930253
-1.358013078,-0.238930253
-1.139013078,-0.144930253
-1.108013078,-0.146930253
-1.389013078,-0.308930253
-1.014013078,-0.140930253
-1.451013078,-0.383930253
-1.545013078,-0.455930253
-1.889013078,-0.650930253
-1.420013078,-0.438930253
-1.545013078,-0.524930253
-1.420013078,-0.488930253
-1.764013078,-0.686930253
-1.764013078,-0.713930253
-1.295013078,-0.505930253
-1.639013078,-0.710930253
-2.014013078,-0.930930253
-1.858013078,-0.886930253
-2.139013078,-1.060930253
-2.045013078,-1.054930253
-2.201013078,-1.169930253
-2.295013078,-1.256930253
-3.045013078,-1.676930253
-2.451013078,-1.423930253
-2.264013078,-1.369930253
-2.608013078,-1.580930253
-2.045013078,-1.333930253
-1.920013078,-1.303930253
-1.951013078,-1.347930253
-1.889013078,-1.347930253
-1.545013078,-1.203930253
-1.295013078,-1.098930253
-1.295013078,-1.122930253
-0.889013078,-0.929930253
-0.764013078,-0.881930253
0.110986922,-0.443930253
-0.045013078,-0.520930253
0.704986922,-0.135930253
1.516986922,0.290069747
1.298986922,0.203069747
1.391986922,0.272069747
2.016986922,0.612069747
2.204986922,0.741069747
2.110986922,0.732069747
2.673986922,1.056069747
2.923986922,1.231069747
3.516986922,1.582069747
3.766986922,1.772069747
4.204986922,2.060069747
3.641986922,1.839069747
3.110986922,1.627069747
3.610986922,1.934069747
3.548986922,1.962069747
3.048986922,1.762069747
2.610986922,1.586069747
2.641986922,1.650069747
1.891986922,1.310069747
1.798986922,1.301069747
2.110986922,1.492069747
2.048986922,1.491069747
1.204986922,1.088069747
1.110986922,1.062069747
0.891986922,0.966069747
1.016986922,1.045069747
0.516986922,0.806069747
1.110986922,1.119069747
0.673986922,0.912069747
0.360986922,0.766069747
-0.014013078,0.578069747
-0.201013078,0.485069747
0.329986922,0.757069747
-0.326013078,0.427069747
-0.608013078,0.276069747
-0.670013078,0.235069747
-0.295013078,0.415069747
-0.701013078,0.200069747
-0.951013078,0.063069747
-1.045013078,0.004069747
-0.639013078,0.195069747
-0.701013078,0.152069747
-0.889013078,0.041069747
-1.045013078,-0.054930253
-1.045013078,-0.075930253
-0.951013078,-0.048930253
-0.920013078,-0.048930253
-2.045013078,-0.635930253
-1.889013078,-0.587930253
-1.951013078,-0.646930253
-1.733013078,-0.570930253
-1.858013078,-0.660930253
-2.233013078,-0.884930253
-2.139013078,-0.869930253
-2.201013078,-0.939930253
-1.733013078,-0.737930253
-2.014013078,-0.911930253
-2.576013078,-1.229930253
-2.108013078,-1.031930253
-1.858013078,-0.941930253
-1.639013078,-0.864930253
-1.795013078,-0.973930253
-2.358013078,-1.292930253
-1.795013078,-1.043930253
-2.076013078,-1.217930253
-1.358013078,-0.882930253
-2.014013078,-1.247930253
-2.045013078,-1.297930253
-2.389013078,-1.504930253
-2.295013078,-1.492930253
-1.608013078,-1.183930253
-1.858013078,-1.343930253
-2.264013078,-1.584930253
-2.358013078,-1.670930253
-1.389013078,-1.215930253
-1.233013078,-1.160930253
-1.733013078,-1.438930253
-1.514013078,-1.355930253
-1.045013078,-1.140930253
-1.170013078,-1.222930253
-0.295013078,-0.791930253
-0.358013078,-0.828930253
0.548986922,-0.371930253
0.423986922,-0.426930253
0.610986922,-0.318930253
1.048986922,-0.082930253
1.798986922,0.314069747
1.798986922,0.345069747
1.766986922,0.354069747
2.735986922,0.881069747
2.641986922,0.879069747
3.141986922,1.180069747
3.204986922,1.264069747
3.454986922,1.449069747
3.641986922,1.602069747
3.048986922,1.360069747
2.923986922,1.348069747
3.235986922,1.560069747
2.766986922,1.372069747
2.923986922,1.495069747
2.391986922,1.270069747
2.266986922,1.248069747
2.173986922,1.239069747
2.266986922,1.323069747
1.860986922,1.153069747
2.016986922,1.263069747
1.579986922,1.072069747
1.204986922,0.906069747
1.641986922,1.152069747
0.610986922,0.652069747
0.829986922,0.776069747
1.110986922,0.934069747
0.516986922,0.650069747
0.110986922,0.456069747
0.485986922,0.650069747
0.423986922,0.630069747
-0.139013078,0.351069747
0.235986922,0.540069747
-0.295013078,0.270069747
-0.108013078,0.360069747
-0.264013078,0.280069747
-0.639013078,0.084069747
-1.014013078,-0.114930253
-0.326013078,0.220069747
-0.608013078,0.070069747
-0.295013078,0.219069747
-0.639013078,0.033069747
-0.701013078,-0.012930253
-1.108013078,-0.230930253
-0.795013078,-0.088930253
-0.639013078,-0.028930253
-1.233013078,-0.346930253
-1.108013078,-0.306930253
-1.639013078,-0.595930253
-1.233013078,-0.413930253
-1.983013078,-0.817930253
-1.483013078,-0.594930253
-1.608013078,-0.683930253
-1.358013078,-0.587930253
-1.795013078,-0.833930253
-1.795013078,-0.863930253
-1.858013078,-0.926930253
-1.295013078,-0.670930253
-1.826013078,-0.961930253
-1.358013078,-0.752930253
-1.733013078,-0.969930253
-2.139013078,-1.207930253
-1.858013078,-1.097930253
-2.045013078,-1.223930253
-1.764013078,-1.113930253
-2.233013078,-1.379930253
-2.170013078,-1.385930253
-2.108013078,-1.387930253
-2.358013078,-1.551930253
-1.826013078,-1.317930253
-2.545013078,-1.715930253
-2.045013078,-1.497930253
-2.014013078,-1.518930253
-1.858013078,-1.470930253
-1.358013078,-1.247930253
-1.201013078,-1.192930253
-0.576013078,-0.893930253
-0.639013078,-0.939930253
-0.295013078,-0.774930253
0.298986922,-0.473930253
0.016986922,-0.608930253
0.548986922,-0.334930253
0.704986922,-0.242930253
1.235986922,0.042069747
1.673986922,0.289069747
1.923986922,0.448069747
2.329986922,0.689069747
2.548986922,0.840069747
2.954986922,1.090069747
3.391986922,1.365069747
4.141986922,1.807069747
3.860986922,1.729069747
3.954986922,1.842069747
3.610986922,1.730069747
3.454986922,1.713069747
3.454986922,1.770069747
3.048986922,1.617069747
3.048986922,1.668069747
3.141986922,1.767069747
3.141986922,1.820069747
2.454986922,1.516069747
2.516986922,1.587069747
2.079986922,1.405069747
